Input,Percentage
898,0.10333333333333333
173,0.10666666666666667
276,0.08
652,0.09033333333333333
851,0.08633333333333333
286,0.09133333333333334
487,0.08766666666666667
119,0.105
368,0.10766666666666666
631,0.098
114,0.09833333333333333
767,0.101
935,0.08233333333333333
589,0.09166666666666666
879,0.115
782,0.07733333333333334
232,0.08966666666666667
513,0.102
821,0.10233333333333333
494,0.09433333333333334
689,0.091
228,0.086
771,0.12333333333333334
765,0.091
920,0.087
188,0.10366666666666667
85,0.07733333333333334
389,0.09666666666666666
479,0.08533333333333333
143,0.10266666666666667
906,0.11333333333333333
92,0.09733333333333333
448,0.11066666666666666
862,0.11133333333333334
502,0.112
944,0.12966666666666668
461,0.11333333333333333
681,0.09166666666666666
436,0.10066666666666667
857,0.094
847,0.09033333333333333
691,0.08833333333333333
719,0.11033333333333334
492,0.08666666666666667
881,0.09366666666666666
545,0.088
306,0.114
743,0.08866666666666667
215,0.09033333333333333
101,0.08133333333333333
705,0.09233333333333334
382,0.09266666666666666
814,0.09566666666666666
992,0.10866666666666666
206,0.11333333333333333
557,0.09366666666666666
838,0.08833333333333333
194,0.11266666666666666
531,0.09633333333333334
737,0.10433333333333333
485,0.096
828,0.10266666666666667
707,0.092
123,0.102
621,0.08666666666666667
203,0.09533333333333334
800,0.104
262,0.1
327,0.08666666666666667
48,0.10666666666666667
807,0.09766666666666667
801,0.11366666666666667
863,0.108
129,0.10466666666666667
434,0.107
177,0.111
310,0.112
738,0.102
440,0.115
8,0.10166666666666667
263,0.10066666666666667
91,0.09
657,0.08133333333333333
268,0.09766666666666667
451,0.08433333333333333
135,0.09
151,0.107
999,0.103
779,0.10266666666666667
942,0.10766666666666666
571,0.10366666666666667
813,0.09166666666666666
638,0.10366666666666667
844,0.09966666666666667
833,0.12033333333333333
391,0.087
300,0.09666666666666666
255,0.107
529,0.119
204,0.09933333333333333
769,0.086
486,0.111
941,0.09266666666666666
58,0.10633333333333334
576,0.10566666666666667
17,0.08966666666666667
242,0.09166666666666666
563,0.08933333333333333
695,0.089
86,0.09366666666666666
874,0.107
734,0.10266666666666667
790,0.09866666666666667
149,0.103
802,0.09566666666666666
111,0.12333333333333334
787,0.116
938,0.09133333333333334
9,0.11033333333333334
537,0.08133333333333333
61,0.085
573,0.10133333333333333
430,0.085
534,0.114
4,0.101
617,0.083
703,0.098
892,0.09833333333333333
362,0.091
877,0.09366666666666666
890,0.09433333333333334
21,0.10333333333333333
836,0.09
481,0.11
961,0.08666666666666667
758,0.10166666666666667
109,0.11533333333333333
184,0.08166666666666667
547,0.099
610,0.09566666666666666
925,0.105
591,0.10066666666666667
176,0.10633333333333334
783,0.1
810,0.089
973,0.11
431,0.12066666666666667
852,0.11733333333333333
395,0.106
44,0.09266666666666666
721,0.108
444,0.11566666666666667
895,0.09633333333333334
289,0.09333333333333334
672,0.11566666666666667
804,0.12266666666666666
449,0.09833333333333333
412,0.1
870,0.10566666666666667
974,0.105
2,0.07966666666666666
976,0.09966666666666667
237,0.096
72,0.10033333333333333
597,0.09533333333333334
524,0.10866666666666666
996,0.09033333333333333
249,0.09566666666666666
859,0.105
443,0.104
349,0.10433333333333333
503,0.104
205,0.097
615,0.09766666666666667
386,0.09766666666666667
285,0.09566666666666666
178,0.089
975,0.106
376,0.10233333333333333
878,0.10166666666666667
377,0.10033333333333333
308,0.09333333333333334
533,0.11366666666666667
530,0.089
180,0.103
385,0.099
668,0.08666666666666667
182,0.09066666666666667
607,0.091
236,0.104
491,0.10266666666666667
292,0.09933333333333333
512,0.09433333333333334
243,0.12266666666666666
290,0.09666666666666666
193,0.11533333333333333
446,0.10866666666666666
776,0.10366666666666667
202,0.103
911,0.098
329,0.08766666666666667
981,0.109
68,0.09466666666666666
914,0.08633333333333333
736,0.09733333333333333
816,0.09733333333333333
421,0.08933333333333333
489,0.098
162,0.11266666666666666
760,0.096
240,0.093
45,0.08633333333333333
186,0.107
458,0.119
136,0.08366666666666667
270,0.07433333333333333
54,0.101
811,0.086
994,0.11866666666666667
553,0.09433333333333334
35,0.08166666666666667
596,0.087
794,0.09233333333333334
516,0.103
770,0.09933333333333333
210,0.09866666666666667
817,0.097
855,0.11033333333333334
955,0.09366666666666666
645,0.105
20,0.11233333333333333
889,0.10666666666666667
490,0.10933333333333334
609,0.11
387,0.10966666666666666
829,0.11566666666666667
699,0.094
258,0.10066666666666667
390,0.10166666666666667
142,0.10366666666666667
80,0.101
939,0.09766666666666667
160,0.09533333333333334
409,0.098
919,0.09266666666666666
323,0.106
872,0.094
753,0.10166666666666667
982,0.10866666666666666
980,0.09866666666666667
808,0.105
749,0.102
337,0.10133333333333333
195,0.08233333333333333
471,0.09533333333333334
947,0.09966666666666667
754,0.10266666666666667
419,0.10733333333333334
331,0.09333333333333334
835,0.092
818,0.08733333333333333
685,0.092
715,0.10166666666666667
603,0.089
792,0.08766666666666667
10,0.09666666666666666
936,0.11433333333333333
81,0.09966666666666667
887,0.101
139,0.10866666666666666
328,0.10566666666666667
713,0.107
625,0.112
940,0.11466666666666667
716,0.10566666666666667
307,0.11133333333333334
25,0.102
630,0.095
226,0.09866666666666667
963,0.099
590,0.102
913,0.099
493,0.106
297,0.098
302,0.097
521,0.08566666666666667
415,0.09366666666666666
266,0.09633333333333334
827,0.104
893,0.094
726,0.11433333333333333
42,0.098
971,0.09266666666666666
438,0.09566666666666666
558,0.09566666666666666
755,0.10266666666666667
865,0.09266666666666666
320,0.09966666666666667
370,0.102
731,0.08466666666666667
725,0.11133333333333334
275,0.10666666666666667
608,0.10266666666666667
351,0.10233333333333333
225,0.10366666666666667
99,0.087
924,0.104
679,0.104
106,0.109
946,0.093
482,0.10366666666666667
831,0.09733333333333333
598,0.106
748,0.11133333333333334
527,0.08833333333333333
825,0.096
587,0.10966666666666666
407,0.09833333333333333
466,0.112
267,0.085
684,0.08966666666666667
26,0.10766666666666666
148,0.09666666666666666
437,0.098
850,0.11166666666666666
158,0.08366666666666667
246,0.09033333333333333
815,0.115
720,0.10333333333333333
989,0.10833333333333334
888,0.08866666666666667
682,0.098
343,0.09433333333333334
988,0.09966666666666667
257,0.102
7,0.09133333333333334
662,0.098
435,0.101
238,0.10866666666666666
953,0.10166666666666667
840,0.101
548,0.08933333333333333
899,0.10266666666666667
894,0.09766666666666667
623,0.089
653,0.09933333333333333
426,0.09433333333333334
117,0.11033333333333334
422,0.082
474,0.101
824,0.093
986,0.11333333333333333
342,0.09666666666666666
107,0.108
218,0.106
724,0.096
75,0.095
873,0.119
417,0.102
567,0.09533333333333334
683,0.09366666666666666
868,0.10866666666666666
991,0.116
56,0.09166666666666666
784,0.09366666666666666
525,0.06966666666666667
901,0.11233333333333333
96,0.097
43,0.11566666666666667
465,0.11633333333333333
157,0.09166666666666666
196,0.09466666666666666
359,0.08466666666666667
165,0.124
131,0.08766666666666667
341,0.11066666666666666
569,0.08666666666666667
778,0.12366666666666666
283,0.108
428,0.12333333333333334
763,0.10266666666666667
595,0.09866666666666667
819,0.113
150,0.08133333333333333
439,0.09033333333333333
294,0.11033333333333334
904,0.09466666666666666
556,0.092
134,0.10433333333333333
453,0.10133333333333333
363,0.10333333333333333
741,0.11433333333333333
495,0.10066666666666667
293,0.119
3,0.11
281,0.087
217,0.102
95,0.08833333333333333
432,0.11766666666666667
216,0.09366666666666666
604,0.1
121,0.10666666666666667
191,0.10066666666666667
57,0.10366666666666667
701,0.10666666666666667
192,0.10166666666666667
189,0.10733333333333334
303,0.076
710,0.114
619,0.11366666666666667
467,0.07833333333333334
616,0.10866666666666666
954,0.09733333333333333
622,0.08566666666666667
247,0.10133333333333333
220,0.10533333333333333
646,0.093
18,0.07533333333333334
968,0.11133333333333334
248,0.097
675,0.08366666666666667
853,0.11566666666666667
335,0.09666666666666666
222,0.11166666666666666
83,0.10866666666666666
282,0.09033333333333333
373,0.12266666666666666
84,0.09066666666666667
198,0.096
401,0.103
789,0.11066666666666666
883,0.10366666666666667
822,0.10566666666666667
245,0.11733333333333333
579,0.108
227,0.10933333333333334
520,0.09966666666666667
643,0.09966666666666667
912,0.123
153,0.086
152,0.08966666666666667
37,0.088
144,0.12566666666666668
580,0.08966666666666667
478,0.10933333333333334
644,0.093
751,0.08933333333333333
473,0.09333333333333334
208,0.10333333333333333
951,0.104
826,0.09366666666666666
63,0.11733333333333333
871,0.10566666666666667
455,0.10033333333333333
313,0.10266666666666667
957,0.08
718,0.09033333333333333
74,0.11066666666666666
416,0.08566666666666667
908,0.10233333333333333
669,0.09633333333333334
400,0.10333333333333333
76,0.099
15,0.10666666666666667
501,0.09933333333333333
876,0.10633333333333334
727,0.12633333333333333
340,0.10166666666666667
146,0.10133333333333333
269,0.116
252,0.11033333333333334
958,0.11766666666666667
694,0.11133333333333334
13,0.09566666666666666
279,0.09766666666666667
459,0.12033333333333333
174,0.07866666666666666
728,0.09033333333333333
687,0.117
798,0.08766666666666667
809,0.10033333333333333
907,0.09133333333333334
647,0.09866666666666667
49,0.08533333333333333
333,0.1
23,0.09266666666666666
405,0.089
742,0.079
570,0.11066666666666666
470,0.09833333333333333
562,0.09
53,0.13
642,0.10166666666666667
404,0.09833333333333333
656,0.11366666666666667
33,0.09266666666666666
528,0.10233333333333333
640,0.09333333333333334
665,0.08033333333333334
36,0.09633333333333334
599,0.095
477,0.101
90,0.087
641,0.092
112,0.09966666666666667
113,0.092
584,0.08033333333333334
730,0.097
735,0.09266666666666666
660,0.105
19,0.111
600,0.11666666666666667
115,0.09466666666666666
884,0.102
209,0.08633333333333333
166,0.09666666666666666
60,0.11566666666666667
70,0.10266666666666667
16,0.105
796,0.11366666666666667
347,0.094
336,0.08966666666666667
497,0.09433333333333334
346,0.09733333333333333
566,0.11066666666666666
420,0.10933333333333334
213,0.08466666666666667
549,0.09966666666666667
156,0.076
839,0.11433333333333333
103,0.09633333333333334
128,0.09933333333333333
348,0.12133333333333333
469,0.094
959,0.094
541,0.09933333333333333
711,0.107
447,0.09666666666666666
639,0.10233333333333333
820,0.098
655,0.09366666666666666
581,0.082
93,0.10066666666666667
64,0.09433333333333334
934,0.08366666666666667
301,0.08466666666666667
949,0.10433333333333333
161,0.119
637,0.09533333333333334
399,0.10133333333333333
22,0.09766666666666667
55,0.122
554,0.10566666666666667
930,0.109
179,0.08933333333333333
663,0.09066666666666667
34,0.131
89,0.091
312,0.11333333333333333
418,0.10066666666666667
147,0.1
764,0.102
551,0.09866666666666667
133,0.09
517,0.096
379,0.09233333333333334
932,0.09833333333333333
94,0.104
575,0.097
163,0.108
496,0.09666666666666666
628,0.10266666666666667
918,0.09233333333333334
654,0.11466666666666667
676,0.10766666666666666
175,0.097
664,0.11033333333333334
239,0.107
560,0.09866666666666667
108,0.112
582,0.11966666666666667
38,0.10933333333333334
546,0.127
372,0.09966666666666667
231,0.09233333333333334
793,0.11333333333333333
686,0.08433333333333333
612,0.109
388,0.10833333333333334
1000,0.08866666666666667
565,0.1
635,0.10266666666666667
633,0.102
380,0.09433333333333334
214,0.097
316,0.12166666666666667
480,0.107
29,0.10966666666666666
384,0.132
555,0.084
32,0.105
24,0.08633333333333333
510,0.088
511,0.091
858,0.09133333333333334
648,0.099
673,0.10833333333333334
539,0.103
132,0.128
696,0.088
777,0.106
14,0.10866666666666666
578,0.09266666666666666
613,0.09866666666666667
256,0.098
997,0.08433333333333333
550,0.102
561,0.09366666666666666
280,0.10066666666666667
611,0.10166666666666667
843,0.08933333333333333
159,0.11233333333333333
750,0.108
756,0.10266666666666667
145,0.102
629,0.07366666666666667
752,0.086
82,0.08833333333333333
667,0.101
970,0.085
536,0.107
476,0.13966666666666666
532,0.11633333333333333
910,0.106
499,0.10133333333333333
224,0.09766666666666667
601,0.129
799,0.1
706,0.12066666666666667
