Input,Percentage
672,0.11233333333333333
804,0.095
449,0.09844444444444445
412,0.10266666666666667
870,0.10311111111111111
974,0.10877777777777778
2,0.094
976,0.09933333333333333
237,0.09133333333333334
72,0.09666666666666666
597,0.09822222222222222
524,0.10244444444444445
996,0.08688888888888889
249,0.09822222222222222
859,0.09055555555555556
443,0.11322222222222222
349,0.10033333333333333
503,0.09788888888888889
205,0.09644444444444444
615,0.09244444444444444
386,0.10255555555555555
285,0.10277777777777777
178,0.10077777777777777
975,0.10244444444444445
376,0.09544444444444444
878,0.10255555555555555
377,0.10544444444444444
308,0.096
533,0.09833333333333333
530,0.09166666666666666
180,0.10488888888888889
385,0.105
668,0.10044444444444445
182,0.09555555555555556
607,0.095
236,0.09533333333333334
491,0.10933333333333334
292,0.098
512,0.10522222222222222
243,0.10966666666666666
290,0.10844444444444444
193,0.11166666666666666
446,0.10222222222222223
776,0.10755555555555556
202,0.10733333333333334
911,0.09955555555555555
329,0.09644444444444444
981,0.08644444444444445
68,0.093
914,0.10233333333333333
736,0.101
816,0.10122222222222223
421,0.096
489,0.09355555555555556
162,0.09933333333333333
760,0.10288888888888889
240,0.09866666666666667
45,0.09566666666666666
186,0.08944444444444444
458,0.09377777777777778
136,0.09566666666666666
270,0.09288888888888888
54,0.09877777777777778
811,0.10511111111111111
994,0.10188888888888889
553,0.09055555555555556
35,0.09444444444444444
596,0.09811111111111111
794,0.087
516,0.10533333333333333
770,0.09466666666666666
210,0.1
817,0.094
855,0.0908888888888889
955,0.09488888888888888
645,0.10422222222222222
20,0.10888888888888888
889,0.10933333333333334
490,0.10933333333333334
609,0.10122222222222223
387,0.09822222222222222
829,0.10533333333333333
699,0.1068888888888889
258,0.10511111111111111
390,0.09888888888888889
142,0.10055555555555555
80,0.09722222222222222
939,0.09366666666666666
160,0.09433333333333334
409,0.09422222222222222
919,0.1121111111111111
323,0.10188888888888889
872,0.09533333333333334
753,0.097
982,0.09411111111111112
980,0.10144444444444445
808,0.10211111111111111
749,0.09988888888888889
337,0.09388888888888888
195,0.09311111111111112
471,0.09222222222222222
947,0.096
754,0.09666666666666666
419,0.10133333333333333
331,0.10311111111111111
835,0.101
818,0.09044444444444444
685,0.10766666666666666
715,0.099
603,0.09288888888888888
792,0.09822222222222222
10,0.103
936,0.10155555555555555
81,0.10911111111111112
887,0.10244444444444445
139,0.10333333333333333
328,0.11433333333333333
713,0.1078888888888889
625,0.10277777777777777
940,0.10877777777777778
716,0.10922222222222222
307,0.10311111111111111
25,0.08911111111111111
630,0.107
226,0.12077777777777778
963,0.09333333333333334
590,0.09833333333333333
913,0.09822222222222222
493,0.093
297,0.10122222222222223
302,0.09588888888888888
521,0.09666666666666666
415,0.10233333333333333
266,0.08477777777777777
827,0.09655555555555556
893,0.09433333333333334
726,0.09877777777777778
42,0.0961111111111111
971,0.10533333333333333
438,0.10133333333333333
558,0.09588888888888888
755,0.10288888888888889
865,0.08955555555555555
320,0.10055555555555555
370,0.08966666666666667
731,0.09977777777777778
725,0.09955555555555555
275,0.10033333333333333
608,0.10355555555555555
351,0.09355555555555556
225,0.09577777777777778
99,0.09655555555555556
924,0.09144444444444444
679,0.09433333333333334
106,0.08788888888888889
946,0.10666666666666667
482,0.11833333333333333
831,0.104
598,0.10155555555555555
748,0.11388888888888889
527,0.09922222222222223
825,0.1078888888888889
587,0.10566666666666667
407,0.09744444444444444
466,0.10911111111111112
267,0.09755555555555556
684,0.09677777777777778
26,0.08955555555555555
148,0.09655555555555556
437,0.10177777777777777
850,0.09522222222222222
158,0.09677777777777778
246,0.105
815,0.10411111111111111
720,0.09033333333333333
989,0.09355555555555556
888,0.10122222222222223
682,0.10544444444444444
343,0.10544444444444444
988,0.09788888888888889
257,0.10366666666666667
7,0.11133333333333334
662,0.08933333333333333
435,0.10677777777777778
238,0.09633333333333334
953,0.102
840,0.09922222222222223
548,0.10544444444444444
899,0.1
894,0.10144444444444445
623,0.09766666666666667
653,0.09666666666666666
426,0.09844444444444445
117,0.0908888888888889
422,0.096
474,0.104
824,0.10211111111111111
986,0.10411111111111111
342,0.107
107,0.10922222222222222
218,0.1078888888888889
724,0.10033333333333333
75,0.11355555555555556
873,0.108
417,0.10222222222222223
567,0.10188888888888889
683,0.10077777777777777
868,0.10311111111111111
991,0.10088888888888889
56,0.10022222222222223
784,0.10211111111111111
525,0.102
901,0.10111111111111111
96,0.11177777777777778
43,0.10855555555555556
465,0.10266666666666667
157,0.10133333333333333
196,0.09922222222222223
359,0.10155555555555555
165,0.09688888888888889
131,0.09344444444444444
341,0.10277777777777777
569,0.09944444444444445
778,0.09977777777777778
283,0.08655555555555555
428,0.09477777777777778
763,0.10566666666666667
595,0.09722222222222222
819,0.0961111111111111
150,0.10022222222222223
439,0.10733333333333334
294,0.09322222222222222
904,0.09244444444444444
556,0.09933333333333333
134,0.09155555555555556
453,0.09922222222222223
363,0.10822222222222222
741,0.10488888888888889
495,0.10844444444444444
293,0.10433333333333333
3,0.106
281,0.10766666666666666
217,0.10866666666666666
95,0.11233333333333333
432,0.121
216,0.09744444444444444
604,0.08522222222222223
121,0.102
191,0.08777777777777777
57,0.09155555555555556
701,0.10122222222222223
192,0.102
189,0.1
303,0.106
710,0.09877777777777778
619,0.09366666666666666
467,0.09755555555555556
616,0.09577777777777778
954,0.104
622,0.09544444444444444
247,0.09722222222222222
220,0.0908888888888889
646,0.08933333333333333
18,0.10577777777777778
968,0.09722222222222222
248,0.10188888888888889
675,0.09333333333333334
853,0.09622222222222222
335,0.10622222222222222
222,0.09988888888888889
83,0.09433333333333334
282,0.11266666666666666
373,0.09844444444444445
84,0.104
198,0.09566666666666666
401,0.1058888888888889
789,0.10577777777777778
883,0.11177777777777778
822,0.09244444444444444
245,0.10444444444444445
579,0.09411111111111112
227,0.10133333333333333
520,0.10522222222222222
643,0.10288888888888889
912,0.11044444444444444
153,0.102
152,0.10111111111111111
37,0.10444444444444445
144,0.10411111111111111
580,0.09822222222222222
478,0.09922222222222223
644,0.09544444444444444
751,0.09022222222222222
473,0.09555555555555556
208,0.09988888888888889
951,0.09911111111111111
826,0.10255555555555555
63,0.09555555555555556
871,0.10877777777777778
455,0.10555555555555556
313,0.09
957,0.09133333333333334
718,0.11333333333333333
74,0.10322222222222223
416,0.09455555555555556
908,0.09533333333333334
669,0.097
400,0.09566666666666666
76,0.10611111111111111
15,0.09633333333333334
501,0.09333333333333334
876,0.10533333333333333
727,0.09444444444444444
340,0.10733333333333334
146,0.10022222222222223
269,0.10533333333333333
252,0.10622222222222222
958,0.09888888888888889
694,0.10066666666666667
13,0.12277777777777778
279,0.09533333333333334
459,0.107
174,0.11
728,0.10455555555555555
687,0.11677777777777777
798,0.103
809,0.09677777777777778
907,0.092
647,0.091
49,0.08755555555555555
333,0.10144444444444445
23,0.10155555555555555
405,0.09644444444444444
742,0.09888888888888889
570,0.08366666666666667
470,0.09533333333333334
562,0.097
53,0.09377777777777778
642,0.09311111111111112
404,0.08966666666666667
656,0.08966666666666667
33,0.10055555555555555
528,0.10611111111111111
640,0.10033333333333333
665,0.10288888888888889
36,0.09111111111111111
599,0.09555555555555556
477,0.102
90,0.09355555555555556
641,0.09411111111111112
112,0.10488888888888889
113,0.10244444444444445
584,0.09811111111111111
730,0.106
735,0.09822222222222222
660,0.09277777777777778
19,0.11
600,0.09955555555555555
115,0.09522222222222222
884,0.11766666666666667
209,0.098
166,0.09644444444444444
60,0.11388888888888889
70,0.10111111111111111
16,0.10477777777777778
796,0.105
347,0.10455555555555555
336,0.09977777777777778
497,0.09011111111111111
346,0.0898888888888889
566,0.09644444444444444
420,0.10011111111111111
213,0.09622222222222222
549,0.09588888888888888
156,0.10177777777777777
839,0.09477777777777778
103,0.0971111111111111
128,0.08788888888888889
348,0.1121111111111111
469,0.09033333333333333
959,0.09788888888888889
541,0.09955555555555555
711,0.099
447,0.11255555555555556
639,0.10166666666666667
820,0.098
655,0.09966666666666667
581,0.10077777777777777
93,0.09955555555555555
64,0.11433333333333333
934,0.09911111111111111
301,0.10311111111111111
949,0.1
161,0.09355555555555556
637,0.09322222222222222
399,0.107
22,0.11411111111111111
55,0.10211111111111111
554,0.09933333333333333
930,0.11766666666666667
179,0.09255555555555556
663,0.10822222222222222
34,0.10033333333333333
89,0.08255555555555555
312,0.116
418,0.098
147,0.10133333333333333
764,0.09866666666666667
551,0.09222222222222222
133,0.09244444444444444
517,0.103
379,0.10255555555555555
932,0.09577777777777778
94,0.09066666666666667
575,0.10488888888888889
163,0.09822222222222222
496,0.09588888888888888
628,0.09255555555555556
918,0.09766666666666667
654,0.09633333333333334
676,0.09877777777777778
175,0.09444444444444444
664,0.09855555555555555
239,0.09433333333333334
560,0.10766666666666666
108,0.09544444444444444
582,0.09044444444444444
38,0.09933333333333333
546,0.10511111111111111
372,0.08933333333333333
231,0.11066666666666666
793,0.10011111111111111
686,0.08644444444444445
612,0.08355555555555555
388,0.09855555555555555
1000,0.09233333333333334
565,0.10766666666666666
635,0.10944444444444444
633,0.10488888888888889
