Input,Percentage
545,0.10357142857142858
306,0.076
743,0.10242857142857142
215,0.10185714285714285
101,0.09542857142857143
705,0.10185714285714285
382,0.10371428571428572
814,0.07028571428571428
992,0.09842857142857143
206,0.10242857142857142
557,0.10857142857142857
838,0.099
194,0.11314285714285714
531,0.08785714285714286
737,0.08814285714285715
485,0.11185714285714286
828,0.10671428571428572
707,0.10585714285714286
123,0.11214285714285714
621,0.09685714285714286
203,0.08285714285714285
800,0.106
262,0.10685714285714286
327,0.10071428571428571
48,0.10714285714285714
807,0.10328571428571429
801,0.08
863,0.09371428571428571
129,0.10557142857142857
434,0.10571428571428572
177,0.10142857142857142
310,0.10671428571428572
738,0.09414285714285714
440,0.07542857142857143
8,0.10828571428571429
263,0.10442857142857143
91,0.09942857142857142
657,0.111
268,0.10785714285714286
451,0.07957142857142857
135,0.08771428571428572
151,0.11857142857142858
999,0.10557142857142857
779,0.10385714285714286
942,0.10785714285714286
571,0.09871428571428571
813,0.08071428571428571
638,0.10028571428571428
844,0.11428571428571428
833,0.10928571428571429
391,0.11071428571428571
300,0.10857142857142857
255,0.08385714285714285
529,0.09128571428571429
204,0.10471428571428572
769,0.10628571428571429
486,0.10842857142857143
941,0.107
58,0.08471428571428571
576,0.08285714285714285
17,0.10885714285714286
242,0.11257142857142857
563,0.10414285714285715
695,0.10257142857142858
86,0.10471428571428572
874,0.08314285714285714
734,0.09542857142857143
790,0.10371428571428572
149,0.096
802,0.10028571428571428
111,0.10585714285714286
787,0.09
938,0.07528571428571429
9,0.11142857142857143
537,0.11614285714285714
61,0.10971428571428571
573,0.11114285714285714
430,0.098
534,0.074
4,0.10085714285714285
617,0.10885714285714286
703,0.10414285714285715
892,0.10157142857142858
362,0.11228571428571428
877,0.08914285714285715
890,0.07971428571428571
21,0.10371428571428572
836,0.111
481,0.09857142857142857
961,0.10657142857142857
758,0.10342857142857143
109,0.081
184,0.09557142857142857
547,0.10642857142857143
610,0.10342857142857143
925,0.11014285714285714
591,0.10257142857142858
176,0.08128571428571428
783,0.08914285714285715
810,0.10557142857142857
973,0.09942857142857142
431,0.10357142857142858
852,0.10414285714285715
395,0.10214285714285715
44,0.08414285714285714
721,0.09985714285714285
444,0.11685714285714285
895,0.10242857142857142
289,0.10542857142857143
672,0.10185714285714285
804,0.08
449,0.08471428571428571
412,0.10842857142857143
870,0.101
974,0.09985714285714285
2,0.10642857142857143
976,0.09771428571428571
237,0.07771428571428571
72,0.104
597,0.11257142857142857
524,0.103
996,0.10871428571428571
249,0.11014285714285714
859,0.079
443,0.09228571428571429
349,0.10971428571428571
503,0.10371428571428572
205,0.10442857142857143
615,0.10942857142857143
386,0.09285714285714286
285,0.07614285714285714
178,0.11371428571428571
975,0.10628571428571429
376,0.101
878,0.10328571428571429
377,0.10214285714285715
308,0.08228571428571428
533,0.09442857142857143
530,0.10014285714285714
180,0.10085714285714285
385,0.09785714285714285
668,0.11428571428571428
182,0.09371428571428571
607,0.07985714285714286
236,0.11157142857142857
491,0.10528571428571429
292,0.10057142857142858
512,0.10414285714285715
243,0.10714285714285714
290,0.07585714285714286
193,0.10128571428571428
446,0.10742857142857143
776,0.104
202,0.10742857142857143
911,0.113
329,0.09014285714285715
981,0.07885714285714286
68,0.11257142857142857
914,0.1
736,0.10457142857142857
816,0.10242857142857142
421,0.10514285714285715
489,0.08
162,0.10357142857142858
760,0.107
240,0.10842857142857143
45,0.10471428571428572
186,0.10014285714285714
458,0.08371428571428571
136,0.09071428571428572
270,0.11514285714285714
54,0.10357142857142858
811,0.10771428571428572
994,0.10514285714285715
553,0.095
35,0.08228571428571428
596,0.10214285714285715
794,0.10814285714285714
516,0.10114285714285715
770,0.11514285714285714
210,0.10214285714285715
817,0.079
855,0.08685714285714285
955,0.10128571428571428
645,0.10385714285714286
20,0.10785714285714286
889,0.10428571428571429
490,0.08728571428571429
609,0.08428571428571428
387,0.10228571428571429
829,0.10771428571428572
699,0.10814285714285714
258,0.10257142857142858
390,0.10114285714285715
142,0.08257142857142857
80,0.095
939,0.10342857142857143
160,0.11257142857142857
409,0.097
919,0.11228571428571428
323,0.08885714285714286
872,0.08114285714285714
753,0.11271428571428571
982,0.10114285714285715
980,0.10642857142857143
808,0.10328571428571429
749,0.10528571428571429
337,0.08442857142857142
195,0.08957142857142857
471,0.11014285714285714
947,0.10385714285714286
754,0.106
419,0.11085714285714286
331,0.08571428571428572
835,0.08428571428571428
818,0.11271428571428571
685,0.10571428571428572
715,0.09542857142857143
603,0.11085714285714286
792,0.09485714285714286
10,0.08057142857142857
936,0.09728571428571428
81,0.102
887,0.10257142857142858
139,0.114
328,0.10914285714285714
713,0.08957142857142857
625,0.08371428571428571
940,0.10871428571428571
716,0.10671428571428572
307,0.10657142857142857
25,0.10957142857142857
630,0.09371428571428571
226,0.07428571428571429
963,0.10414285714285715
590,0.10257142857142858
913,0.10514285714285715
493,0.10928571428571429
297,0.10942857142857143
302,0.08485714285714285
521,0.09157142857142857
415,0.11585714285714285
266,0.09985714285714285
827,0.10571428571428572
893,0.10728571428571429
726,0.08942857142857143
42,0.08285714285714285
971,0.10328571428571429
438,0.11457142857142857
558,0.09928571428571428
755,0.10885714285714286
865,0.10628571428571429
320,0.07457142857142857
370,0.09357142857142857
731,0.11257142857142857
725,0.10442857142857143
275,0.10871428571428571
608,0.10414285714285715
351,0.08728571428571429
225,0.084
99,0.10728571428571429
924,0.10157142857142858
679,0.10128571428571428
106,0.10642857142857143
946,0.10071428571428571
482,0.083
831,0.08685714285714285
598,0.10242857142857142
748,0.10914285714285714
527,0.09628571428571428
825,0.09957142857142857
587,0.09171428571428572
407,0.08514285714285715
466,0.103
267,0.10385714285714286
684,0.10571428571428572
26,0.11671428571428571
148,0.09728571428571428
437,0.08614285714285715
850,0.09542857142857143
158,0.10942857142857143
246,0.10171428571428572
815,0.10071428571428571
720,0.10842857142857143
989,0.09357142857142857
888,0.08242857142857143
682,0.11157142857142857
343,0.10514285714285715
988,0.10528571428571429
257,0.109
7,0.10185714285714285
662,0.07785714285714286
435,0.09542857142857143
238,0.11114285714285714
953,0.10585714285714286
840,0.103
548,0.101
899,0.08814285714285715
894,0.08285714285714285
623,0.11385714285714285
653,0.10857142857142857
426,0.10185714285714285
117,0.11542857142857142
422,0.09857142857142857
474,0.07114285714285715
824,0.10271428571428572
986,0.09985714285714285
342,0.10671428571428572
107,0.10928571428571429
218,0.10957142857142857
724,0.08414285714285714
75,0.08985714285714286
873,0.108
417,0.10557142857142857
567,0.11428571428571428
683,0.11142857142857143
868,0.094
991,0.08528571428571428
56,0.111
784,0.11671428571428571
525,0.10528571428571429
901,0.10557142857142857
96,0.10585714285714286
43,0.07728571428571429
465,0.087
157,0.10457142857142857
196,0.09842857142857143
359,0.10971428571428571
165,0.10485714285714286
131,0.091
341,0.07928571428571428
569,0.09428571428571429
778,0.10657142857142857
283,0.10857142857142857
428,0.10442857142857143
763,0.10814285714285714
595,0.08471428571428571
819,0.08714285714285715
150,0.11185714285714286
439,0.10185714285714285
294,0.10914285714285714
904,0.11014285714285714
556,0.089
134,0.08628571428571429
453,0.107
363,0.1
741,0.10042857142857142
495,0.10914285714285714
293,0.10185714285714285
3,0.08328571428571428
281,0.09328571428571429
217,0.09785714285714285
95,0.10514285714285715
432,0.10885714285714286
216,0.11014285714285714
604,0.09114285714285714
121,0.07685714285714286
191,0.11771428571428572
57,0.10614285714285714
701,0.09957142857142857
192,0.111
189,0.09271428571428571
303,0.08457142857142858
710,0.10342857142857143
619,0.11228571428571428
467,0.09971428571428571
616,0.10871428571428571
954,0.12185714285714286
622,0.08414285714285714
247,0.08814285714285715
220,0.10914285714285714
646,0.11271428571428571
18,0.10714285714285714
968,0.103
248,0.09714285714285714
675,0.06857142857142857
853,0.10428571428571429
335,0.10985714285714286
222,0.103
83,0.09685714285714286
282,0.11585714285714285
373,0.07971428571428571
84,0.09157142857142857
198,0.10785714285714286
401,0.10442857142857143
789,0.101
883,0.10628571428571429
822,0.08785714285714286
245,0.07814285714285714
579,0.10285714285714286
227,0.10142857142857142
520,0.10371428571428572
643,0.115
912,0.106
153,0.07414285714285715
152,0.097
37,0.113
144,0.10771428571428572
580,0.10114285714285715
478,0.10885714285714286
644,0.08657142857142858
751,0.08214285714285714
473,0.10414285714285715
208,0.11014285714285714
951,0.105
826,0.10128571428571428
63,0.11285714285714285
871,0.08114285714285714
455,0.094
313,0.10714285714285714
957,0.11042857142857143
718,0.10357142857142858
74,0.10785714285714286
416,0.084
908,0.07914285714285714
669,0.10428571428571429
400,0.10814285714285714
76,0.10357142857142858
15,0.11128571428571428
501,0.10271428571428572
876,0.08357142857142857
727,0.09471428571428571
340,0.11428571428571428
146,0.10314285714285715
269,0.09971428571428571
252,0.10614285714285714
958,0.08185714285714285
694,0.08414285714285714
13,0.11228571428571428
279,0.10957142857142857
459,0.1
174,0.10528571428571429
728,0.09971428571428571
687,0.083
798,0.10757142857142857
809,0.11442857142857144
907,0.11614285714285714
647,0.106
49,0.10442857142857143
333,0.07928571428571428
23,0.09428571428571429
405,0.12057142857142857
742,0.104
570,0.10557142857142857
470,0.11728571428571428
562,0.09042857142857143
53,0.07857142857142857
642,0.10685714285714286
404,0.10928571428571429
656,0.10185714285714285
33,0.10685714285714286
528,0.114
640,0.07571428571428572
665,0.096
36,0.10557142857142857
599,0.10471428571428572
477,0.10242857142857142
90,0.11228571428571428
641,0.08557142857142858
112,0.079
113,0.10971428571428571
584,0.10742857142857143
730,0.09557142857142857
735,0.10314285714285715
660,0.10428571428571429
19,0.075
600,0.09171428571428572
115,0.10585714285714286
884,0.10685714285714286
209,0.10414285714285715
166,0.109
60,0.08514285714285715
70,0.08328571428571428
16,0.11085714285714286
796,0.11028571428571429
347,0.10357142857142858
336,0.10742857142857143
497,0.10328571428571429
346,0.08985714285714286
566,0.09242857142857143
420,0.10442857142857143
213,0.102
549,0.107
156,0.106
839,0.08571428571428572
103,0.08142857142857143
128,0.10885714285714286
348,0.107
469,0.10142857142857142
959,0.11214285714285714
541,0.099
711,0.08257142857142857
447,0.09557142857142857
639,0.09957142857142857
820,0.10371428571428572
655,0.10814285714285714
581,0.11014285714285714
93,0.09742857142857143
64,0.08171428571428571
934,0.10785714285714286
301,0.108
949,0.09485714285714286
161,0.10657142857142857
637,0.08971428571428572
399,0.07614285714285714
22,0.10385714285714286
55,0.11114285714285714
554,0.10471428571428572
930,0.10128571428571428
179,0.10614285714285714
663,0.08328571428571428
34,0.09485714285714286
89,0.10514285714285715
312,0.11142857142857143
418,0.09742857142857143
147,0.10757142857142857
764,0.09542857142857143
551,0.07285714285714286
133,0.11214285714285714
517,0.107
379,0.10271428571428572
932,0.09914285714285714
94,0.11628571428571428
575,0.069
163,0.09742857142857143
496,0.10942857142857143
628,0.10342857142857143
918,0.10428571428571429
654,0.10514285714285715
676,0.09142857142857143
175,0.07885714285714286
664,0.107
239,0.10914285714285714
560,0.10757142857142857
108,0.109
582,0.10242857142857142
38,0.07471428571428572
546,0.09671428571428571
372,0.10928571428571429
231,0.10942857142857143
793,0.10985714285714286
686,0.10814285714285714
612,0.08771428571428572
388,0.085
1000,0.10757142857142857
565,0.10871428571428571
635,0.11185714285714286
633,0.10642857142857143
380,0.10142857142857142
214,0.08528571428571428
316,0.101
480,0.10342857142857143
29,0.10057142857142858
384,0.10971428571428571
555,0.10857142857142857
32,0.08642857142857142
24,0.07942857142857143
510,0.10257142857142858
511,0.10171428571428572
858,0.10257142857142858
648,0.10357142857142858
673,0.09042857142857143
539,0.08671428571428572
132,0.09514285714285714
696,0.10714285714285714
777,0.10542857142857143
14,0.10628571428571429
578,0.10742857142857143
613,0.07928571428571428
256,0.086
997,0.10457142857142857
550,0.10328571428571429
561,0.09228571428571429
280,0.10514285714285715
611,0.10214285714285715
843,0.079
159,0.10157142857142858
750,0.11214285714285714
756,0.11442857142857144
145,0.10671428571428572
629,0.10685714285714286
752,0.07842857142857143
82,0.088
667,0.10557142857142857
970,0.10485714285714286
536,0.09414285714285714
476,0.10842857142857143
532,0.09371428571428571
910,0.07171428571428572
499,0.10371428571428572
224,0.10857142857142857
601,0.098
799,0.10628571428571429
706,0.10971428571428571
