Input,Percentage
576,0.079
17,0.10283333333333333
242,0.1005
563,0.10316666666666667
695,0.10116666666666667
86,0.109
874,0.07966666666666666
734,0.09333333333333334
790,0.111
149,0.10366666666666667
802,0.106
111,0.1115
787,0.08766666666666667
938,0.081
9,0.11616666666666667
537,0.107
61,0.11166666666666666
573,0.10883333333333334
430,0.10166666666666667
534,0.07433333333333333
4,0.1045
617,0.09666666666666666
703,0.10883333333333334
892,0.1035
362,0.10466666666666667
877,0.08733333333333333
890,0.07983333333333334
21,0.105
836,0.10466666666666667
481,0.1055
961,0.10233333333333333
758,0.0995
109,0.07816666666666666
184,0.0995
547,0.1035
610,0.09766666666666667
925,0.10633333333333334
591,0.1045
176,0.08
783,0.09166666666666666
810,0.108
973,0.10416666666666667
431,0.10166666666666667
852,0.10783333333333334
395,0.09516666666666666
44,0.08433333333333333
721,0.10016666666666667
444,0.1065
895,0.09816666666666667
289,0.1075
672,0.1085
804,0.07916666666666666
449,0.0865
412,0.10883333333333334
870,0.10133333333333333
974,0.106
2,0.11183333333333334
976,0.09233333333333334
237,0.08516666666666667
72,0.09916666666666667
597,0.102
524,0.1125
996,0.10533333333333333
249,0.10883333333333334
859,0.07783333333333334
443,0.09216666666666666
349,0.10583333333333333
503,0.1095
205,0.1105
615,0.10133333333333333
386,0.08466666666666667
285,0.08233333333333333
178,0.10533333333333333
975,0.10433333333333333
376,0.0995
878,0.10716666666666666
377,0.10566666666666667
308,0.08383333333333333
533,0.09383333333333334
530,0.106
180,0.0975
385,0.10733333333333334
668,0.10816666666666666
182,0.07883333333333334
607,0.072
236,0.10316666666666667
491,0.108
292,0.10116666666666667
512,0.103
243,0.10366666666666667
290,0.07516666666666667
193,0.10083333333333333
446,0.10866666666666666
776,0.09966666666666667
202,0.1045
911,0.1085
329,0.08733333333333333
981,0.08
68,0.11383333333333333
914,0.10283333333333333
736,0.108
816,0.111
421,0.097
489,0.0695
162,0.102
760,0.11083333333333334
240,0.10016666666666667
45,0.10366666666666667
186,0.10666666666666667
458,0.07683333333333334
136,0.09216666666666666
270,0.106
54,0.10416666666666667
811,0.1085
994,0.10883333333333334
553,0.0995
35,0.0865
596,0.10883333333333334
794,0.109
516,0.10766666666666666
770,0.112
210,0.106
817,0.075
855,0.08783333333333333
955,0.10966666666666666
645,0.10316666666666667
20,0.10816666666666666
889,0.11483333333333333
490,0.09083333333333334
609,0.07766666666666666
387,0.10766666666666666
829,0.10883333333333334
699,0.1055
258,0.115
390,0.10716666666666666
142,0.08416666666666667
80,0.09533333333333334
939,0.10183333333333333
160,0.10466666666666667
409,0.10516666666666667
919,0.108
323,0.09283333333333334
872,0.08683333333333333
753,0.115
982,0.09866666666666667
980,0.10516666666666667
808,0.103
749,0.102
337,0.08516666666666667
195,0.09383333333333334
471,0.09966666666666667
947,0.10216666666666667
754,0.10616666666666667
419,0.1105
331,0.09266666666666666
835,0.07933333333333334
818,0.10433333333333333
685,0.1115
715,0.10283333333333333
603,0.10533333333333333
792,0.10383333333333333
10,0.0765
936,0.0955
81,0.10433333333333333
887,0.10533333333333333
139,0.107
328,0.10383333333333333
713,0.0815
625,0.08283333333333333
940,0.1115
716,0.10783333333333334
307,0.10383333333333333
25,0.10016666666666667
630,0.09383333333333334
226,0.0715
963,0.10083333333333333
590,0.10883333333333334
913,0.101
493,0.10583333333333333
297,0.11283333333333333
302,0.08783333333333333
521,0.09333333333333334
415,0.10366666666666667
266,0.09866666666666667
827,0.1075
893,0.11533333333333333
726,0.102
42,0.07983333333333334
971,0.10266666666666667
438,0.10716666666666666
558,0.11366666666666667
755,0.11416666666666667
865,0.11183333333333334
320,0.08216666666666667
370,0.08266666666666667
731,0.10016666666666667
725,0.10683333333333334
275,0.09966666666666667
608,0.09916666666666667
351,0.09433333333333334
225,0.0805
99,0.10716666666666666
924,0.09833333333333333
679,0.1055
106,0.10383333333333333
946,0.0975
482,0.07416666666666667
831,0.08616666666666667
598,0.10333333333333333
748,0.10983333333333334
527,0.09816666666666667
825,0.10833333333333334
587,0.09083333333333334
407,0.08133333333333333
466,0.116
267,0.10266666666666667
684,0.10316666666666667
26,0.10916666666666666
148,0.0935
437,0.07666666666666666
850,0.099
158,0.103
246,0.10233333333333333
815,0.10233333333333333
720,0.10516666666666667
989,0.09
888,0.07316666666666667
682,0.10616666666666667
343,0.105
988,0.09933333333333333
257,0.11433333333333333
7,0.10683333333333334
662,0.07733333333333334
435,0.10666666666666667
238,0.11183333333333334
953,0.10183333333333333
840,0.09883333333333333
548,0.11216666666666666
899,0.08933333333333333
894,0.083
623,0.1065
653,0.09766666666666667
426,0.10166666666666667
117,0.106
422,0.09866666666666667
474,0.07483333333333334
824,0.11466666666666667
986,0.111
342,0.1075
107,0.10233333333333333
218,0.108
724,0.08516666666666667
75,0.0875
873,0.10616666666666667
417,0.11383333333333333
567,0.1085
683,0.1025
868,0.099
991,0.09533333333333334
56,0.11
784,0.10916666666666666
525,0.10733333333333334
901,0.10583333333333333
96,0.1125
43,0.07466666666666667
465,0.09316666666666666
157,0.0995
196,0.10616666666666667
359,0.098
165,0.10516666666666667
131,0.08233333333333333
341,0.07916666666666666
569,0.10633333333333334
778,0.10666666666666667
283,0.11333333333333333
428,0.10616666666666667
763,0.10833333333333334
595,0.07866666666666666
819,0.0905
150,0.10266666666666667
439,0.105
294,0.103
904,0.10333333333333333
556,0.08383333333333333
134,0.08166666666666667
453,0.10883333333333334
363,0.11483333333333333
741,0.0995
495,0.11116666666666666
293,0.08833333333333333
3,0.08283333333333333
281,0.09633333333333334
217,0.1065
95,0.10516666666666667
432,0.1085
216,0.1015
604,0.08433333333333333
121,0.07716666666666666
191,0.10683333333333334
57,0.10066666666666667
701,0.10016666666666667
192,0.10916666666666666
189,0.10333333333333333
303,0.07766666666666666
710,0.10333333333333333
619,0.1155
467,0.09916666666666667
616,0.103
954,0.109
622,0.08783333333333333
247,0.08616666666666667
220,0.10416666666666667
646,0.10416666666666667
18,0.10183333333333333
968,0.116
248,0.0995
675,0.07333333333333333
853,0.10966666666666666
335,0.10416666666666667
222,0.105
83,0.10633333333333334
282,0.11183333333333334
373,0.08066666666666666
84,0.09366666666666666
198,0.11033333333333334
401,0.11216666666666666
789,0.10116666666666667
883,0.11333333333333333
822,0.09883333333333333
245,0.08433333333333333
579,0.10166666666666667
227,0.11016666666666666
520,0.10516666666666667
643,0.10466666666666667
912,0.10366666666666667
153,0.08
152,0.09566666666666666
37,0.1055
144,0.10066666666666667
580,0.105
478,0.10416666666666667
644,0.0825
751,0.08216666666666667
473,0.114
208,0.09933333333333333
951,0.10883333333333334
826,0.1055
63,0.1025
871,0.07183333333333333
455,0.09283333333333334
313,0.10033333333333333
957,0.10466666666666667
718,0.103
74,0.10266666666666667
416,0.08633333333333333
908,0.083
669,0.106
400,0.10816666666666666
76,0.10016666666666667
15,0.108
501,0.0955
876,0.089
727,0.09683333333333333
340,0.10366666666666667
146,0.10933333333333334
269,0.10066666666666667
252,0.10566666666666667
958,0.08316666666666667
694,0.07683333333333334
13,0.11033333333333334
279,0.11683333333333333
459,0.10583333333333333
174,0.11016666666666666
728,0.10166666666666667
687,0.07283333333333333
798,0.10316666666666667
809,0.1085
907,0.1015
647,0.10683333333333334
49,0.10383333333333333
333,0.087
23,0.09183333333333334
405,0.1075
742,0.10583333333333333
570,0.09333333333333334
470,0.09916666666666667
562,0.10266666666666667
53,0.07166666666666667
642,0.10466666666666667
404,0.1075
656,0.1045
33,0.1115
528,0.11133333333333334
640,0.0765
665,0.0935
36,0.11266666666666666
599,0.10633333333333334
477,0.1005
90,0.10733333333333334
641,0.09533333333333334
112,0.08516666666666667
113,0.10666666666666667
584,0.10916666666666666
730,0.10183333333333333
735,0.109
660,0.10733333333333334
19,0.082
600,0.09616666666666666
115,0.11016666666666666
884,0.11833333333333333
209,0.10416666666666667
166,0.10783333333333334
60,0.092
70,0.07966666666666666
16,0.10316666666666667
796,0.10133333333333333
347,0.10633333333333334
336,0.1155
497,0.10033333333333333
346,0.0865
566,0.10366666666666667
420,0.11533333333333333
213,0.101
549,0.0995
156,0.11766666666666667
839,0.08566666666666667
103,0.07783333333333334
128,0.09866666666666667
348,0.11083333333333334
469,0.10333333333333333
959,0.11783333333333333
541,0.101
711,0.08
447,0.10016666666666667
639,0.11216666666666666
820,0.098
655,0.10383333333333333
581,0.11683333333333333
93,0.0825
64,0.08333333333333333
934,0.09983333333333333
301,0.10433333333333333
949,0.1015
161,0.10583333333333333
637,0.10633333333333334
399,0.0835
22,0.10233333333333333
55,0.11033333333333334
554,0.10666666666666667
930,0.1015
179,0.11066666666666666
663,0.0775
34,0.089
89,0.1125
312,0.10416666666666667
418,0.1085
147,0.112
764,0.09483333333333334
551,0.07416666666666667
133,0.1045
517,0.11483333333333333
379,0.10133333333333333
932,0.10166666666666667
94,0.10216666666666667
575,0.075
163,0.09583333333333334
496,0.10616666666666667
628,0.11133333333333334
918,0.1
654,0.11033333333333334
676,0.09033333333333333
175,0.07983333333333334
664,0.10333333333333333
239,0.10916666666666666
560,0.1085
108,0.10783333333333334
582,0.10266666666666667
38,0.069
546,0.0905
372,0.104
231,0.10566666666666667
793,0.1035
686,0.104
612,0.08833333333333333
388,0.07866666666666666
1000,0.1085
565,0.10133333333333333
635,0.11
633,0.10816666666666666
380,0.106
214,0.08016666666666666
316,0.09666666666666666
480,0.10366666666666667
29,0.11433333333333333
384,0.10666666666666667
555,0.10716666666666666
32,0.0865
24,0.0795
510,0.10633333333333334
511,0.1075
858,0.10616666666666667
648,0.1
673,0.106
539,0.08616666666666667
132,0.10383333333333333
696,0.10033333333333333
777,0.1025
14,0.10233333333333333
578,0.10716666666666666
613,0.08683333333333333
256,0.08333333333333333
997,0.10783333333333334
550,0.119
561,0.099
280,0.10766666666666666
611,0.10716666666666666
843,0.084
159,0.10566666666666667
750,0.11433333333333333
756,0.1035
145,0.11466666666666667
629,0.10833333333333334
752,0.08183333333333333
82,0.09316666666666666
667,0.10383333333333333
970,0.1025
536,0.10316666666666667
476,0.10583333333333333
532,0.095
910,0.07783333333333334
499,0.10083333333333333
224,0.1125
601,0.096
799,0.1085
706,0.09733333333333333
