Input,Percentage
104,0.0205
709,0.035
733,0.0
120,0.3621666666666667
253,0.08766666666666667
688,0.026
244,0.03933333333333333
122,0.0
181,0.3845
697,0.06516666666666666
319,0.050333333333333334
915,0.032
714,0.0635
866,0.378
515,0.0
442,0.058833333333333335
332,0.017333333333333333
6,0.10366666666666667
172,0.3878333333333333
708,0.0
321,0.049666666666666665
414,0.019833333333333335
171,0.12233333333333334
457,0.3145
169,0.0
507,0.041
483,0.010333333333333333
352,0.146
199,0.2105
200,0.0095
837,0.06633333333333333
271,0.0
59,0.2185
830,0.18083333333333335
552,0.009
296,0.043
27,0.0
795,0.21266666666666667
463,0.15183333333333332
841,0.0295
219,0.058333333333333334
964,0.0
614,0.32316666666666666
299,0.10133333333333333
786,0.035833333333333335
39,0.04
201,0.0
606,0.31983333333333336
761,0.09683333333333333
745,0.03716666666666667
425,0.054
350,0.04016666666666667
367,0.42433333333333334
626,0.0
967,0.0455
508,0.015
542,0.09566666666666666
365,0.31316666666666665
952,0.0
627,0.052333333333333336
917,0.016666666666666666
381,0.0955
77,0.2823333333333333
190,0.0
864,0.051
137,0.016166666666666666
138,0.204
398,0.19966666666666666
259,0.006833333333333334
945,0.08666666666666667
636,0.0
250,0.23566666666666666
651,0.218
978,0.014666666666666666
768,0.06016666666666667
402,0.0
897,0.27366666666666667
102,0.17166666666666666
650,0.010166666666666666
433,0.043333333333333335
334,0.0
298,0.2946666666666667
498,0.1105
678,0.031166666666666665
514,0.04516666666666667
450,0.0
740,0.3545
260,0.135
869,0.05516666666666667
130,0.034166666666666665
88,0.034333333333333334
235,0.35483333333333333
344,0.020166666666666666
620,0.03666666666666667
812,0.017166666666666667
358,0.09516666666666666
806,0.31616666666666665
371,0.0
995,0.05366666666666667
468,0.0115
46,0.104
110,0.3338333333333333
241,0.0
928,0.05333333333333334
170,0.018166666666666668
744,0.15716666666666668
856,0.24333333333333335
164,0.0033333333333333335
40,0.0445
272,0.0
31,0.226
284,0.214
127,0.0155
780,0.050333333333333334
41,0.0
785,0.25583333333333336
383,0.18016666666666667
519,0.023666666666666666
500,0.033166666666666664
441,0.0
315,0.3413333333333333
943,0.12166666666666667
393,0.03783333333333333
772,0.028166666666666666
781,0.0
406,0.29683333333333334
408,0.13833333333333334
588,0.031
65,0.029833333333333333
762,0.0
87,0.3765
274,0.04033333333333333
860,0.036
700,0.013166666666666667
355,0.065
326,0.3205
278,0.0
649,0.043333333333333335
360,0.015333333333333332
634,0.10483333333333333
291,0.2906666666666667
330,0.0
234,0.045
846,0.0165
185,0.14433333333333334
592,0.28683333333333333
690,0.004333333333333333
506,0.06783333333333333
364,0.0
972,0.2205
509,0.20333333333333334
568,0.005166666666666667
265,0.0495
314,0.0
392,0.2145
472,0.3095
484,0.011666666666666667
834,0.044833333333333336
535,0.0
464,0.369
842,0.12083333333333333
543,0.0175
916,0.03283333333333333
773,0.0
522,0.2906666666666667
803,0.12633333333333333
229,0.029666666666666668
990,0.0235
875,0.0
374,0.409
937,0.042333333333333334
909,0.029333333333333333
977,0.0285
118,0.059
722,0.43366666666666664
898,0.0
173,0.042333333333333334
276,0.021833333333333333
652,0.14716666666666667
851,0.2768333333333333
286,0.0
487,0.04766666666666667
119,0.007
368,0.14266666666666666
631,0.2643333333333333
114,0.0
767,0.0555
935,0.006166666666666667
589,0.18416666666666667
879,0.22116666666666668
782,0.012666666666666666
232,0.04583333333333333
513,0.0
821,0.214
494,0.24083333333333334
689,0.0215
228,0.043333333333333335
771,0.0
765,0.2916666666666667
920,0.17466666666666666
188,0.0165
85,0.03266666666666666
389,0.0
479,0.2663333333333333
143,0.10516666666666667
906,0.029833333333333333
92,0.0255
448,0.0
862,0.30033333333333334
502,0.058
944,0.03833333333333333
461,0.022833333333333334
681,0.04883333333333333
436,0.37216666666666665
857,0.0
847,0.036833333333333336
691,0.014833333333333334
719,0.11283333333333333
492,0.2925
881,0.0
545,0.02666666666666667
306,0.027833333333333335
743,0.1575
215,0.32716666666666666
101,0.0
705,0.050333333333333334
382,0.008166666666666666
814,0.2425
992,0.20483333333333334
206,0.029166666666666667
557,0.04083333333333333
838,0.0
194,0.1795
531,0.2435
737,0.014666666666666666
485,0.08566666666666667
828,0.0
707,0.236
123,0.16116666666666668
621,0.029
203,0.028333333333333332
800,0.0
262,0.321
327,0.09416666666666666
48,0.04733333333333333
807,0.0295
801,0.0
863,0.3045
129,0.095
434,0.04083333333333333
177,0.03216666666666667
310,0.05516666666666667
738,0.433
440,0.0
8,0.051166666666666666
263,0.021
91,0.11616666666666667
657,0.315
268,0.0
451,0.06066666666666667
135,0.016
151,0.1075
999,0.37633333333333335
779,0.0
942,0.0405
571,0.0033333333333333335
813,0.1965
638,0.202
844,0.012833333333333334
833,0.054
391,0.0
300,0.23383333333333334
255,0.2005
529,0.018833333333333334
204,0.059
769,0.0
486,0.25
941,0.18516666666666667
58,0.007833333333333333
576,0.018333333333333333
17,0.0
242,0.31333333333333335
563,0.11016666666666666
695,0.04033333333333333
86,0.025
874,0.0
734,0.3323333333333333
790,0.10516666666666667
149,0.030333333333333334
802,0.048
111,0.033166666666666664
787,0.367
938,0.024166666666666666
9,0.058333333333333334
537,0.020166666666666666
61,0.14333333333333334
573,0.32366666666666666
430,0.0
534,0.058666666666666666
4,0.011166666666666667
617,0.12683333333333333
703,0.29833333333333334
892,0.0
362,0.05466666666666667
877,0.013333333333333334
890,0.174
21,0.23833333333333334
836,0.012
481,0.06266666666666666
961,0.0
758,0.20533333333333334
109,0.18383333333333332
184,0.011666666666666667
547,0.043833333333333335
610,0.0
925,0.23383333333333334
591,0.19216666666666668
176,0.0155
783,0.042666666666666665
810,0.0
973,0.315
431,0.1115
852,0.029333333333333333
395,0.0365
44,0.0
721,0.26866666666666666
444,0.0975
895,0.024
289,0.030166666666666668
672,0.0
804,0.27666666666666667
449,0.043166666666666666
412,0.03833333333333333
870,0.0315
974,0.07683333333333334
2,0.366
976,0.0
237,0.051
72,0.012666666666666666
597,0.11333333333333333
524,0.2723333333333333
996,0.0
249,0.03883333333333333
859,0.013333333333333334
443,0.10916666666666666
349,0.26216666666666666
503,0.004333333333333333
205,0.0975
615,0.0
386,0.151
285,0.15966666666666668
178,0.019333333333333334
975,0.043166666666666666
376,0.0
878,0.1855
377,0.16333333333333333
308,0.008666666666666666
533,0.04783333333333333
530,0.0
180,0.3255
385,0.10033333333333333
668,0.0285
182,0.034166666666666665
607,0.0
236,0.2866666666666667
491,0.1465
292,0.035333333333333335
512,0.03766666666666667
243,0.0
290,0.36933333333333335
193,0.06183333333333333
446,0.0315
776,0.041833333333333333
202,0.08933333333333333
911,0.31266666666666665
329,0.0
981,0.050666666666666665
68,0.014833333333333334
914,0.121
736,0.30616666666666664
816,0.0
421,0.057666666666666665
489,0.0185
162,0.129
760,0.3873333333333333
240,3.333333333333333E-4
45,0.05366666666666667
186,0.004
458,0.24266666666666667
136,0.22766666666666666
270,0.025166666666666667
54,0.05533333333333333
811,0.0
994,0.229
553,0.22783333333333333
35,0.028833333333333332
596,0.05483333333333333
794,0.0
516,0.30316666666666664
770,0.1205
210,0.017166666666666667
817,0.028166666666666666
855,0.0
955,0.3431666666666667
645,0.11266666666666666
20,0.025833333333333333
889,0.018333333333333333
490,0.0
609,0.31466666666666665
387,0.086
829,0.03833333333333333
699,0.026
258,0.0865
390,0.3466666666666667
142,0.0
80,0.06216666666666667
939,0.0145
160,0.10516666666666667
409,0.3235
919,0.0
323,0.048
872,0.018666666666666668
753,0.1245
982,0.284
980,0.0
808,0.0425
749,0.012
337,0.17033333333333334
195,0.21933333333333332
471,0.014333333333333333
947,0.059333333333333335
754,0.0
419,0.18716666666666668
331,0.23033333333333333
835,0.017
818,0.036333333333333336
685,0.0
715,0.2735
603,0.15783333333333333
792,0.007166666666666667
10,0.036833333333333336
936,0.0
81,0.31016666666666665
887,0.10933333333333334
139,0.020666666666666667
328,0.051
713,0.0
625,0.3205
940,0.13583333333333333
716,0.03833333333333333
307,0.022833333333333334
25,0.06583333333333333
630,0.3621666666666667
226,0.0
963,0.059833333333333336
590,0.025833333333333333
913,0.115
493,0.31533333333333335
297,0.0
302,0.052333333333333336
521,0.02
415,0.089
266,0.25716666666666665
827,0.0
893,0.06516666666666666
726,0.013833333333333333
42,0.1705
971,0.256
438,0.007666666666666666
558,0.0205
755,0.0
865,0.169
320,0.22633333333333333
370,0.014166666666666666
731,0.0465
725,0.0
275,0.25416666666666665
608,0.15816666666666668
351,0.024833333333333332
225,0.04883333333333333
99,0.0
924,0.30416666666666664
679,0.09016666666666667
106,0.014166666666666666
946,0.020166666666666666
482,0.0
831,0.32283333333333336
598,0.08533333333333333
748,0.0385
527,0.027333333333333334
825,0.0175
587,0.368
407,0.035333333333333335
466,0.0505
267,0.0255
684,0.12416666666666666
26,0.31016666666666665
148,0.0
437,0.0215
850,0.018333333333333333
158,0.11966666666666667
246,0.30833333333333335
815,0.0
720,0.06166666666666667
989,0.0026666666666666666
888,0.17716666666666667
682,0.2525
343,0.009833333333333333
988,0.058666666666666666
257,0.0
7,0.222
662,0.21316666666666667
435,0.013833333333333333
238,0.056
953,0.0
840,0.21633333333333332
548,0.19583333333333333
899,0.018333333333333333
894,0.0565
623,0.0
653,0.337
426,0.12483333333333334
117,0.019333333333333334
422,0.03183333333333333
474,0.0
824,0.3428333333333333
986,0.13266666666666665
342,0.027166666666666665
107,0.03133333333333333
218,0.0
724,0.42683333333333334
75,0.058333333333333334
873,0.028333333333333332
417,0.029333333333333333
567,0.13516666666666666
683,0.2955
868,0.0
991,0.051333333333333335
56,0.018666666666666668
784,0.09383333333333334
525,0.3631666666666667
901,0.0
96,0.0655
43,0.0085
465,0.14183333333333334
157,0.29983333333333334
196,0.0035
359,0.06416666666666666
165,0.0
131,0.201
341,0.19433333333333333
569,0.013166666666666667
778,0.06566666666666666
283,0.0
428,0.2315
763,0.289
595,0.032
819,0.048666666666666664
150,0.0
439,0.3455
294,0.10216666666666667
904,0.0355
556,0.03216666666666667
134,0.0
453,0.27316666666666667
363,0.06816666666666667
741,0.043
495,0.0255
293,0.0
3,0.3411666666666667
281,0.058666666666666666
217,0.03916666666666667
95,0.018333333333333333
432,0.07
216,0.3215
604,0.0
121,0.03933333333333333
191,0.0235
57,0.09633333333333334
701,0.3006666666666667
192,0.0
189,0.05516666666666667
303,0.019
710,0.10433333333333333
619,0.2946666666666667
467,0.0013333333333333333
616,0.03916666666666667
954,0.0085
622,0.188
247,0.20083333333333334
220,0.017166666666666667
646,0.05683333333333333
18,0.0
968,0.18133333333333335
248,0.2
675,0.006833333333333334
853,0.04066666666666666
335,0.0
222,0.30816666666666664
83,0.14166666666666666
282,0.02266666666666667
373,0.02666666666666667
84,0.0
198,0.2763333333333333
401,0.0955
789,0.035333333333333335
883,0.019666666666666666
822,0.0
245,0.3735
579,0.0595
227,0.050166666666666665
520,0.023166666666666665
643,0.048666666666666664
912,0.3785
153,0.0
152,0.07083333333333333
37,0.008
144,0.13783333333333334
580,0.3525
478,0.0
644,0.049166666666666664
751,0.004833333333333334
473,0.119
208,0.33266666666666667
951,0.0
826,0.1005
63,0.01633333333333333
871,0.19533333333333333
455,0.20383333333333334
313,0.020166666666666666
957,0.059
718,0.0
74,0.1935
416,0.17966666666666667
908,0.0075
669,0.05316666666666667
400,0.0
76,0.2826666666666667
15,0.1735
501,0.0415
876,0.0435
727,0.0
340,0.3556666666666667
146,0.091
269,0.036166666666666666
252,0.051833333333333335
958,0.0
694,0.30783333333333335
13,0.09616666666666666
279,0.022833333333333334
459,0.036333333333333336
174,0.05633333333333333
728,0.4106666666666667
687,0.0
798,0.024666666666666667
809,0.016666666666666666
907,0.0885
647,0.289
49,0.0
333,0.058166666666666665
23,0.014833333333333334
405,0.11916666666666667
742,0.266
570,0.0
470,0.06816666666666667
562,0.006
53,0.1855
642,0.2105
404,0.012333333333333333
656,0.06483333333333334
33,0.0
528,0.2045
640,0.22183333333333333
665,0.006166666666666667
36,0.036333333333333336
599,0.0
477,0.293
90,0.16433333333333333
641,0.019833333333333335
112,0.054
113,0.0
584,0.31516666666666665
730,0.10333333333333333
735,0.031
660,0.026333333333333334
19,0.0
600,0.2718333333333333
115,0.13433333333333333
884,0.036833333333333336
209,0.025666666666666667
166,0.0025
60,0.37983333333333336
70,0.009166666666666667
16,0.042833333333333334
796,0.0205
347,0.11066666666666666
336,0.3313333333333333
497,0.0
346,0.04633333333333333
566,0.0075
420,0.10916666666666666
213,0.24116666666666667
549,0.0
156,0.050666666666666665
839,0.008666666666666666
103,0.2185
128,0.262
348,0.025666666666666667
469,0.0705
959,0.0
541,0.24166666666666667
711,0.20633333333333334
447,0.019166666666666665
639,0.042
820,0.0
655,0.195
581,0.223
93,0.02266666666666667
64,0.06416666666666666
934,0.0
301,0.28683333333333333
949,0.0995
161,0.0505
637,0.03666666666666667
399,0.0
22,0.3413333333333333
55,0.09966666666666667
554,0.017
930,0.041833333333333333
179,0.0
663,0.41433333333333333
34,0.05366666666666667
89,0.04733333333333333
312,0.029333333333333333
418,0.13083333333333333
147,0.373
764,0.0
551,0.04016666666666667
133,0.014333333333333333
517,0.08083333333333333
379,0.3016666666666667
932,0.0
94,0.04633333333333333
575,0.011666666666666667
163,0.151
496,0.29883333333333334
628,0.009833333333333333
918,0.05216666666666667
654,0.0
676,0.18416666666666667
175,0.20016666666666666
664,0.014166666666666666
239,0.0595
560,0.0
108,0.21333333333333335
582,0.18316666666666667
38,0.011333333333333334
546,0.043
372,0.0
231,0.2643333333333333
793,0.1185
686,0.0285
612,0.058833333333333335
388,0.0
1000,0.31983333333333336
565,0.085
635,0.036333333333333336
633,0.0245
380,0.0
214,0.344
316,0.05
480,0.0385
29,0.0205
384,0.04933333333333333
555,0.3645
32,0.0
24,0.043333333333333335
510,0.015333333333333332
511,0.09216666666666666
858,0.31016666666666665
648,0.0
673,0.048
539,0.012833333333333334
132,0.1875
696,0.307
777,0.0
14,0.052833333333333336
578,0.014166666666666666
613,0.18516666666666667
256,0.1875
997,0.010333333333333333
550,0.053
561,0.0
280,0.2445
611,0.178
843,0.0115
159,0.032
750,0.0
756,0.2765
145,0.165
629,0.034166666666666665
752,0.04416666666666667
82,0.0
667,0.28633333333333333
970,0.111
536,0.024833333333333332
476,0.03716666666666667
532,0.0
910,0.3435
499,0.07016666666666667
224,0.023
601,0.03266666666666666
799,0.073
706,0.39916666666666667
