Input,Percentage
370,0.011666666666666667
731,0.05733333333333333
725,0.0
275,0.264
608,0.11866666666666667
351,0.03166666666666667
225,0.053
99,0.0
924,0.31966666666666665
679,0.10533333333333333
106,0.03
946,0.023333333333333334
482,0.0
831,0.3413333333333333
598,0.09566666666666666
748,0.021666666666666667
527,0.031
825,0.029
587,0.35433333333333333
407,0.034333333333333334
466,0.02666666666666667
267,0.035333333333333335
684,0.11066666666666666
26,0.2613333333333333
148,0.0
437,0.068
850,0.012333333333333333
158,0.12866666666666668
246,0.30266666666666664
815,0.0
720,0.059333333333333335
989,0.016666666666666666
888,0.196
682,0.317
343,0.002
988,0.061
257,0.0
7,0.196
662,0.182
435,0.007333333333333333
238,0.028333333333333332
953,0.0
840,0.18566666666666667
548,0.23866666666666667
899,0.005333333333333333
894,0.088
623,0.0
653,0.31833333333333336
426,0.10233333333333333
117,0.029666666666666668
422,0.027666666666666666
474,0.0
824,0.37033333333333335
986,0.08433333333333333
342,0.043333333333333335
107,0.025666666666666667
218,0.0
724,0.33766666666666667
75,0.035666666666666666
873,0.015
417,0.03966666666666667
567,0.10566666666666667
683,0.2693333333333333
868,0.0
991,0.058
56,0.018666666666666668
784,0.13766666666666666
525,0.347
901,0.0
96,0.04666666666666667
43,0.0036666666666666666
465,0.173
157,0.255
196,0.0
359,0.06566666666666666
165,0.0
131,0.199
341,0.227
569,0.024
778,0.033
283,0.0
428,0.22333333333333333
763,0.20533333333333334
595,0.011333333333333334
819,0.057
150,0.0
439,0.321
294,0.13266666666666665
904,0.015666666666666666
556,0.03266666666666666
134,0.0
453,0.22166666666666668
363,0.09366666666666666
741,0.025666666666666667
495,0.046
293,0.0
3,0.359
281,0.072
217,0.068
95,0.04566666666666667
432,0.044
216,0.38566666666666666
604,0.0
121,0.09066666666666667
191,0.003
57,0.08933333333333333
701,0.2856666666666667
192,0.0
189,0.03166666666666667
303,0.034333333333333334
710,0.113
619,0.27266666666666667
467,0.0
616,0.05433333333333333
954,0.0
622,0.237
247,0.23233333333333334
220,0.025333333333333333
646,0.07966666666666666
18,0.0
968,0.20433333333333334
248,0.15833333333333333
675,0.028666666666666667
853,0.022
335,0.0
222,0.30466666666666664
83,0.15766666666666668
282,0.023333333333333334
373,0.06733333333333333
84,0.0
198,0.3303333333333333
401,0.08333333333333333
789,0.011
883,0.03866666666666667
822,0.0
245,0.375
579,0.07366666666666667
227,0.019
520,0.04033333333333333
643,0.04766666666666667
912,0.4166666666666667
153,0.0
152,0.024666666666666667
37,0.007666666666666666
144,0.094
580,0.29633333333333334
478,0.0
644,0.036333333333333336
751,0.007666666666666666
473,0.12666666666666668
208,0.24966666666666668
951,0.0
826,0.06466666666666666
63,0.008
871,0.209
455,0.19333333333333333
313,0.012
957,0.02666666666666667
718,0.0
74,0.17033333333333334
416,0.2673333333333333
908,0.030333333333333334
669,0.076
400,0.0
76,0.3
15,0.153
501,0.004
876,0.030666666666666665
727,0.0
340,0.223
146,0.08633333333333333
269,0.035
252,0.037
958,0.0
694,0.41533333333333333
13,0.109
279,0.057
459,0.032
174,0.038
728,0.3903333333333333
687,0.0
798,0.06633333333333333
809,0.019
907,0.11466666666666667
647,0.2836666666666667
49,0.0
333,0.03833333333333333
23,0.019666666666666666
405,0.086
742,0.307
570,0.0
470,0.069
562,0.006
53,0.153
642,0.31166666666666665
404,0.006333333333333333
656,0.034
33,0.0
528,0.18866666666666668
640,0.244
665,0.024
36,0.027333333333333334
599,0.0
477,0.30866666666666664
90,0.10166666666666667
641,0.011666666666666667
112,0.06166666666666667
113,0.0
584,0.249
730,0.08133333333333333
735,0.018
660,0.057
19,0.0
600,0.2786666666666667
115,0.08366666666666667
884,0.025333333333333333
209,0.019
166,0.0033333333333333335
60,0.4156666666666667
70,0.014333333333333333
16,0.04
796,0.02
347,0.125
336,0.386
497,0.0
346,0.093
566,0.022
420,0.12266666666666666
213,0.343
549,0.0
156,0.025666666666666667
839,0.012333333333333333
103,0.142
128,0.27666666666666667
348,0.0013333333333333333
469,0.042666666666666665
959,0.0
541,0.228
711,0.17133333333333334
447,0.018
639,0.053
820,0.0
655,0.262
581,0.16466666666666666
93,0.018333333333333333
64,0.018666666666666668
934,0.0
301,0.324
949,0.13566666666666666
161,0.05566666666666667
637,0.012666666666666666
399,0.0
22,0.30833333333333335
55,0.091
554,0.037333333333333336
930,0.021
179,0.0
663,0.3423333333333333
34,0.04033333333333333
89,0.06233333333333333
312,0.03933333333333333
418,0.088
147,0.24333333333333335
764,0.0
551,0.023333333333333334
133,0.05
517,0.13
379,0.30233333333333334
932,0.0
94,0.028666666666666667
575,0.013666666666666667
163,0.14066666666666666
496,0.31233333333333335
628,0.013333333333333334
918,0.03933333333333333
654,0.0
676,0.17766666666666667
175,0.168
664,0.007333333333333333
239,0.036333333333333336
560,0.0
108,0.218
582,0.22633333333333333
38,0.027
546,0.028333333333333332
372,0.0
231,0.32033333333333336
793,0.09266666666666666
686,0.014333333333333333
612,0.06066666666666667
388,0.0
1000,0.31933333333333336
565,0.13366666666666666
635,0.029666666666666668
633,0.034
380,0.0
214,0.40066666666666667
316,0.052
480,0.051666666666666666
29,0.027
384,0.089
555,0.33066666666666666
32,0.0
24,0.033666666666666664
510,0.016666666666666666
511,0.15133333333333332
858,0.3416666666666667
648,0.0
673,0.08766666666666667
539,0.029666666666666668
132,0.10566666666666667
696,0.31633333333333336
777,0.0
14,0.04066666666666666
578,0.022
613,0.16233333333333333
256,0.16933333333333334
997,0.009333333333333334
550,0.022333333333333334
561,0.0
280,0.19633333333333333
611,0.18166666666666667
843,0.017333333333333333
159,0.03766666666666667
750,0.0
756,0.22733333333333333
145,0.12533333333333332
629,0.030666666666666665
752,0.031
82,0.0
667,0.3426666666666667
970,0.151
536,0.012333333333333333
476,0.04766666666666667
532,0.0
910,0.297
499,0.08833333333333333
224,0.015666666666666666
601,0.05266666666666667
799,0.07
706,0.42833333333333334
